EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
4556,2,1,gamma,0.0418443,Detector,1
4565,2,1,gamma,0.0673356,Detector,1
4574,2,1,gamma,0.0475108,Detector,1
4578,5,1,gamma,0.0319231,Detector,1
4628,3,2,gamma,0.0187588,Detector,1
4644,2,1,gamma,0.127516,Detector,1
4662,2,1,gamma,1.69037,Detector,1
4671,2,1,gamma,0.023838,Detector,1
4718,3,1,gamma,0.0388188,Detector,1
4759,2,1,gamma,0.183603,Detector,1
4789,5,2,gamma,0.056402,Detector,1
4796,2,1,gamma,0.0586987,Detector,1
4823,2,1,gamma,0.0626758,Detector,1
4830,2,1,gamma,1.55147,Detector,1
4841,2,1,gamma,0.707924,Detector,1
4856,2,1,gamma,0.547099,Detector,1
4883,2,1,gamma,0.0721004,Detector,1
4884,2,1,gamma,0.0181529,Detector,1
4939,5,3,gamma,0.0576858,Detector,1
4989,2,1,gamma,0.0391422,Detector,1
4998,2,1,gamma,0.124911,Detector,1
5011,3,1,gamma,0.134774,Detector,1
5020,9,7,gamma,0.0576858,Detector,1
5027,2,1,gamma,0.429427,Detector,1
5051,3,1,gamma,1.96933,Detector,1
5060,3,1,gamma,0.0584149,Detector,1
5079,3,1,gamma,0.149265,Detector,1
5144,2,1,gamma,2.02601,Detector,1
5172,2,1,gamma,1.7357,Detector,1
5211,2,1,gamma,0.155118,Detector,1
5212,2,1,gamma,0.0421931,Detector,1
5219,2,1,gamma,1.01392,Detector,1
5267,5,3,gamma,0.056402,Detector,1
5271,2,1,gamma,1.10727,Detector,1
5285,2,1,gamma,0.190273,Detector,1
5312,2,1,gamma,0.90007,Detector,1
5318,2,1,gamma,0.681673,Detector,1
5328,3,1,gamma,0.575509,Detector,1
5330,2,1,gamma,0.117804,Detector,1
5333,3,1,gamma,0.199378,Detector,1
5341,2,1,gamma,0.155696,Detector,1
5351,2,1,gamma,0.0537995,Detector,1
5427,2,1,gamma,0.604208,Detector,1
5429,2,1,gamma,0.688367,Detector,1
5433,5,1,gamma,0.131652,Detector,1
5433,4,1,gamma,0.0595933,Detector,1
5445,2,1,gamma,3.50576,Detector,1
5452,2,1,gamma,0.15761,Detector,1
5481,3,1,gamma,0.363074,Detector,1
5486,4,1,gamma,0.543311,Detector,1
5492,3,1,gamma,0.0862704,Detector,1
5496,3,1,gamma,0.0764426,Detector,1
5505,2,1,gamma,0.358182,Detector,1
5520,2,1,gamma,0.0625073,Detector,1
5521,4,1,gamma,0.0264301,Detector,1
5521,3,1,gamma,1.86931,Detector,1
5530,4,1,gamma,1.57818,Detector,1
5555,3,1,gamma,0.0295088,Detector,1
5556,3,1,gamma,0.263382,Detector,1
5556,2,1,gamma,0.115179,Detector,1
5559,2,1,gamma,0.787576,Detector,1
5629,2,1,gamma,0.0410938,Detector,1
5645,2,1,gamma,0.245851,Detector,1
5670,3,1,gamma,0.164392,Detector,1
5672,2,1,gamma,0.0613253,Detector,1
5724,3,1,gamma,2.77925,Detector,1
5734,2,1,gamma,0.409895,Detector,1
5737,2,1,gamma,0.252537,Detector,1
5747,2,1,gamma,0.0591327,Detector,1
5781,2,1,gamma,0.963069,Detector,1
5804,2,1,gamma,0.277697,Detector,1
5813,5,1,gamma,0.83588,Detector,1
5814,2,1,gamma,0.0713062,Detector,1
5831,3,1,gamma,0.202392,Detector,1
5842,2,1,gamma,0.0648096,Detector,1
5866,9,4,gamma,0.0651036,Detector,1
5873,2,1,gamma,0.217022,Detector,1
5892,6,1,gamma,0.0437298,Detector,1
5905,4,1,gamma,0.0530886,Detector,1
5910,2,1,gamma,0.0472309,Detector,1
5924,4,1,gamma,0.0356208,Detector,1
5924,3,1,gamma,0.125604,Detector,1
5925,2,1,gamma,0.0842898,Detector,1
5934,2,1,gamma,0.078883,Detector,1
5937,7,1,gamma,0.108769,Detector,1
5978,2,1,gamma,0.668329,Detector,1
5979,3,1,gamma,0.165873,Detector,1
5989,5,1,gamma,0.0727685,Detector,1
5994,2,1,gamma,0.0332209,Detector,1
6012,2,1,gamma,0.120157,Detector,1
6029,2,1,gamma,1.04684,Detector,1
6032,2,1,gamma,0.417683,Detector,1
6066,2,1,gamma,0.856672,Detector,1
6137,4,2,gamma,0.0576858,Detector,1
6161,2,1,gamma,0.0242222,Detector,1
6171,5,1,gamma,0.447393,Detector,1
6173,3,1,gamma,0.230777,Detector,1
6191,2,1,gamma,0.0510339,Detector,1
6195,2,1,gamma,0.00701177,Detector,1
6201,2,1,gamma,0.0669575,Detector,1
6213,3,1,gamma,0.364499,Detector,1
6230,3,1,gamma,0.0564541,Detector,1
6243,2,1,gamma,0.21058,Detector,1
6249,2,1,gamma,0.247108,Detector,1
6320,2,1,gamma,0.588479,Detector,1
6328,2,1,gamma,0.194025,Detector,1
6340,2,1,gamma,1.21944,Detector,1
6458,2,1,gamma,0.0630027,Detector,1
6479,4,2,gamma,0.194283,Detector,1
6492,2,1,gamma,0.349741,Detector,1
6504,2,1,gamma,0.0366262,Detector,1
6517,2,1,gamma,0.346654,Detector,1
6520,2,1,gamma,0.0596182,Detector,1
6526,2,1,gamma,0.521275,Detector,1
6651,2,1,gamma,0.947151,Detector,1
6657,2,1,gamma,0.0929992,Detector,1
6658,2,1,gamma,1.94047,Detector,1
6672,2,1,gamma,0.500524,Detector,1
6705,2,1,gamma,1.13043,Detector,1
6716,4,1,gamma,0.1035,Detector,1
6718,3,1,gamma,0.125158,Detector,1
6736,3,1,gamma,0.0961681,Detector,1
6738,2,1,gamma,0.0727869,Detector,1
6762,6,1,gamma,0.0671479,Detector,1
6772,2,1,gamma,0.0733989,Detector,1
6808,3,1,gamma,0.765832,Detector,1
6808,2,1,gamma,3.79417,Detector,1
6822,2,1,gamma,0.0550221,Detector,1
6872,4,1,gamma,0.112496,Detector,1
6873,2,1,gamma,0.0458593,Detector,1
6917,2,1,gamma,0.165107,Detector,1
6919,6,1,gamma,0.657821,Detector,1
6921,3,1,gamma,0.0863614,Detector,1
6921,2,1,gamma,0.0491999,Detector,1
6928,2,1,gamma,0.253827,Detector,1
6957,2,1,gamma,0.400297,Detector,1
6979,3,1,gamma,0.0596643,Detector,1
6994,3,1,gamma,0.075535,Detector,1
7019,2,1,gamma,0.0953753,Detector,1
7021,2,1,gamma,0.0560056,Detector,1
7024,6,3,gamma,0.0576858,Detector,1
7048,3,1,gamma,0.744993,Detector,1
7070,2,1,gamma,1.10084,Detector,1
7089,3,1,gamma,0.0866185,Detector,1
7095,3,1,gamma,0.21137,Detector,1
7102,2,1,gamma,0.100469,Detector,1
7105,3,1,gamma,0.00827861,Detector,1
7111,3,1,gamma,0.0219243,Detector,1
7113,6,2,gamma,0.0671676,Detector,1
7114,2,1,gamma,0.274344,Detector,1
7115,2,1,gamma,0.107595,Detector,1
7119,2,1,gamma,0.365356,Detector,1
7128,2,1,gamma,0.112503,Detector,1
7149,2,1,gamma,0.0956901,Detector,1
7150,2,1,gamma,0.15226,Detector,1
7180,2,1,gamma,0.193572,Detector,1
7192,4,1,gamma,0.918641,Detector,1
7222,3,1,gamma,0.0583724,Detector,1
7233,2,1,gamma,0.528938,Detector,1
7238,3,1,gamma,0.0215398,Detector,1
