EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
12826,2,1,gamma,0.170163,Detector,1
12846,2,1,gamma,0.138427,Detector,1
12847,3,1,gamma,0.348847,Detector,1
12847,2,1,gamma,1.30882,Detector,1
12858,2,1,gamma,0.101703,Detector,1
12905,2,1,gamma,0.547594,Detector,1
12915,2,1,gamma,0.859919,Detector,1
12945,2,1,gamma,0.172873,Detector,1
12957,2,1,gamma,0.756102,Detector,1
12959,2,1,gamma,0.368521,Detector,1
13025,2,1,gamma,2.05752,Detector,1
13061,2,1,gamma,1.65214,Detector,1
13069,2,1,gamma,1.09887,Detector,1
13072,2,1,gamma,0.0981727,Detector,1
13101,2,1,gamma,0.115813,Detector,1
13141,2,1,gamma,0.727486,Detector,1
13145,2,1,gamma,0.91928,Detector,1
13154,2,1,gamma,0.212289,Detector,1
13185,2,1,gamma,0.642717,Detector,1
13200,2,1,gamma,0.12229,Detector,1
13215,2,1,gamma,3.31889,Detector,1
13249,2,1,gamma,2.39468,Detector,1
13250,2,1,gamma,0.878779,Detector,1
13261,2,1,gamma,2.84915,Detector,1
13285,2,1,gamma,1.52843,Detector,1
