EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
2248,2,1,gamma,0.322436,Detector,1
2258,2,1,gamma,0.484945,Detector,1
2262,2,1,gamma,0.315195,Detector,1
2264,3,1,gamma,0.487578,Detector,1
2269,2,1,gamma,0.243261,Detector,1
2277,2,1,gamma,0.267808,Detector,1
2280,2,1,gamma,0.499264,Detector,1
2285,2,1,gamma,2.59002,Detector,1
2290,2,1,gamma,0.432459,Detector,1
2291,2,1,gamma,0.338057,Detector,1
2293,3,1,gamma,1.13858,Detector,1
2301,4,1,gamma,0.212044,Detector,1
2301,3,1,gamma,0.475847,Detector,1
2301,2,1,gamma,1.83668,Detector,1
2303,2,1,gamma,0.185912,Detector,1
2307,2,1,gamma,0.209261,Detector,1
2315,2,1,gamma,0.482313,Detector,1
2324,3,1,gamma,0.693808,Detector,1
2339,2,1,gamma,0.953933,Detector,1
2343,3,1,gamma,0.939543,Detector,1
2343,2,1,gamma,0.384067,Detector,1
2344,2,1,gamma,1.65363,Detector,1
2357,2,1,gamma,1.15214,Detector,1
2364,2,1,gamma,0.205518,Detector,1
2368,3,1,gamma,0.148082,Detector,1
2368,2,1,gamma,1.54584,Detector,1
2369,2,1,gamma,0.642389,Detector,1
2383,2,1,gamma,0.151655,Detector,1
2384,2,1,gamma,0.706158,Detector,1
2385,2,1,gamma,0.496563,Detector,1
2386,4,1,gamma,2.63892,Detector,1
2386,3,1,gamma,0.412347,Detector,1
2386,2,1,gamma,0.200996,Detector,1
2387,2,1,gamma,0.192673,Detector,1
2395,2,1,gamma,2.15908,Detector,1
2398,2,1,gamma,0.310566,Detector,1
2399,2,1,gamma,1.27963,Detector,1
2400,2,1,gamma,3.02603,Detector,1
2414,2,1,gamma,0.115549,Detector,1
2425,2,1,gamma,3.89118,Detector,1
2426,2,1,gamma,0.241482,Detector,1
2427,2,1,gamma,0.458961,Detector,1
2429,2,1,gamma,0.335933,Detector,1
2433,2,1,gamma,0.240245,Detector,1
2437,2,1,gamma,1.06666,Detector,1
2438,2,1,gamma,0.581326,Detector,1
2441,2,1,gamma,0.995874,Detector,1
2455,3,1,gamma,0.11749,Detector,1
2457,2,1,gamma,0.51629,Detector,1
2459,2,1,gamma,0.223587,Detector,1
2463,2,1,gamma,1.37586,Detector,1
2466,2,1,gamma,0.880003,Detector,1
2467,2,1,gamma,0.15678,Detector,1
2477,3,1,gamma,0.368651,Detector,1
2478,2,1,gamma,2.18373,Detector,1
2488,3,1,gamma,0.177321,Detector,1
2488,2,1,gamma,0.884924,Detector,1
2494,2,1,gamma,0.484693,Detector,1
2497,2,1,gamma,0.943381,Detector,1
2507,2,1,gamma,0.929568,Detector,1
2515,2,1,gamma,0.247555,Detector,1
2520,2,1,gamma,0.255878,Detector,1
2522,3,1,gamma,0.659232,Detector,1
2526,3,1,gamma,0.33629,Detector,1
2535,2,1,gamma,0.114082,Detector,1
2538,2,1,gamma,0.0983048,Detector,1
2540,2,1,gamma,0.313073,Detector,1
2544,3,1,gamma,0.132292,Detector,1
2544,2,1,gamma,1.39225,Detector,1
2546,4,1,gamma,0.154716,Detector,1
2548,3,1,gamma,0.378841,Detector,1
2548,2,1,gamma,1.65981,Detector,1
2558,2,1,gamma,1.40599,Detector,1
2561,2,1,gamma,0.816675,Detector,1
2581,3,1,gamma,0.638317,Detector,1
2581,2,1,gamma,0.501812,Detector,1
2601,2,1,gamma,0.273524,Detector,1
2608,2,1,gamma,0.202899,Detector,1
2611,2,1,gamma,0.269927,Detector,1
2613,2,1,gamma,0.582627,Detector,1
2616,2,1,gamma,0.556617,Detector,1
2619,4,1,gamma,0.126879,Detector,1
2619,3,1,gamma,0.409433,Detector,1
2619,2,1,gamma,0.144305,Detector,1
2629,2,1,gamma,1.07894,Detector,1
2631,2,1,gamma,0.975675,Detector,1
2633,3,1,gamma,0.327333,Detector,1
2636,2,1,gamma,2.63501,Detector,1
2642,2,1,gamma,0.308484,Detector,1
2646,2,1,gamma,4.44147,Detector,1
2647,3,1,gamma,0.357816,Detector,1
2652,2,1,gamma,0.118022,Detector,1
2661,2,1,gamma,1.41089,Detector,1
2664,3,1,gamma,0.160148,Detector,1
2665,2,1,gamma,1.70755,Detector,1
2666,4,1,gamma,0.240501,Detector,1
2666,3,1,gamma,1.55086,Detector,1
2672,2,1,gamma,1.00785,Detector,1
2673,2,1,gamma,0.120858,Detector,1
2680,2,1,gamma,0.299743,Detector,1
2683,2,1,gamma,0.255522,Detector,1
2690,4,2,gamma,0.161331,Detector,1
2694,2,1,gamma,0.191701,Detector,1
