EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
13968,2,1,gamma,0.0412818,Detector,1
13995,2,1,gamma,0.028054,Detector,1
14039,2,1,gamma,0.0136203,Detector,1
14096,2,1,gamma,0.0138908,Detector,1
14114,2,1,gamma,0.0277346,Detector,1
14228,2,1,gamma,0.100021,Detector,1
14230,2,1,gamma,0.190429,Detector,1
14272,2,1,gamma,0.435574,Detector,1
14309,2,1,gamma,0.0745221,Detector,1
14317,2,1,gamma,0.0883693,Detector,1
14335,2,1,gamma,1.79889,Detector,1
14340,2,1,gamma,0.190385,Detector,1
14360,2,1,gamma,0.118594,Detector,1
14368,2,1,gamma,0.0123597,Detector,1
14399,2,1,gamma,0.264888,Detector,1
14466,2,1,gamma,0.440946,Detector,1
14624,2,1,gamma,4.24939,Detector,1
14661,2,1,gamma,0.062322,Detector,1
14676,2,1,gamma,0.279946,Detector,1
14678,2,1,gamma,0.208413,Detector,1
14702,2,1,gamma,0.0734772,Detector,1
14706,2,1,gamma,0.041743,Detector,1
14775,2,1,gamma,0.0661804,Detector,1
14798,2,1,gamma,1.76045,Detector,1
14929,2,1,gamma,0.0764402,Detector,1
14966,2,1,gamma,0.0478532,Detector,1
14974,2,1,gamma,0.177973,Detector,1
14977,2,1,gamma,0.29172,Detector,1
15030,2,1,gamma,0.0627412,Detector,1
15082,2,1,gamma,0.540794,Detector,1
15126,2,1,gamma,0.0158362,Detector,1
15228,2,1,gamma,0.0305506,Detector,1
15240,2,1,gamma,0.03238,Detector,1
15251,2,1,gamma,0.231383,Detector,1
15271,2,1,gamma,0.533854,Detector,1
15276,2,1,gamma,0.0472683,Detector,1
15294,2,1,gamma,0.105763,Detector,1
15353,2,1,gamma,0.0248341,Detector,1
15478,2,1,gamma,0.0104986,Detector,1
15527,2,1,gamma,0.048207,Detector,1
15553,2,1,gamma,4.0012,Detector,1
15558,2,1,gamma,0.235148,Detector,1
15572,2,1,gamma,0.00627461,Detector,1
15591,2,1,gamma,0.02102,Detector,1
15644,2,1,gamma,0.0694724,Detector,1
15683,2,1,gamma,0.0523622,Detector,1
15771,2,1,gamma,0.0621971,Detector,1
15832,2,1,gamma,0.612341,Detector,1
15835,2,1,gamma,0.0183722,Detector,1
15843,2,1,gamma,0.049023,Detector,1
15854,2,1,gamma,0.375196,Detector,1
15871,2,1,gamma,0.0576075,Detector,1
15920,2,1,gamma,0.012342,Detector,1
15958,2,1,gamma,0.653968,Detector,1
15970,2,1,gamma,1.52386,Detector,1
16003,2,1,gamma,0.0174105,Detector,1
16033,2,1,gamma,0.939219,Detector,1
16080,2,1,gamma,1.82465,Detector,1
16089,4,1,gamma,0.145631,Detector,1
16089,2,1,gamma,0.0146984,Detector,1
16126,2,1,gamma,0.0207453,Detector,1
16175,2,1,gamma,0.336049,Detector,1
16199,2,1,gamma,1.67383,Detector,1
16202,2,1,gamma,1.03529,Detector,1
16226,2,1,gamma,0.0307529,Detector,1
16268,2,1,gamma,1.35616,Detector,1
16277,2,1,gamma,0.0652039,Detector,1
16281,2,1,gamma,0.0124444,Detector,1
16295,3,1,gamma,0.00853734,Detector,1
16307,2,1,gamma,0.0914916,Detector,1
16320,2,1,gamma,0.0639764,Detector,1
16344,2,1,gamma,1.00674,Detector,1
16389,2,1,gamma,0.737922,Detector,1
16492,2,1,gamma,0.0392982,Detector,1
16541,2,1,gamma,0.171007,Detector,1
16571,2,1,gamma,0.232726,Detector,1
16652,2,1,gamma,0.0235038,Detector,1
16685,2,1,gamma,0.0453643,Detector,1
16690,2,1,gamma,0.226354,Detector,1
16715,2,1,gamma,0.0459141,Detector,1
16852,2,1,gamma,0.0251122,Detector,1
16882,2,1,gamma,0.168074,Detector,1
16913,2,1,gamma,0.157229,Detector,1
16936,2,1,gamma,0.595856,Detector,1
16943,2,1,gamma,0.0531376,Detector,1
16955,2,1,gamma,0.0789197,Detector,1
16980,2,1,gamma,0.0388114,Detector,1
17004,2,1,gamma,0.0768593,Detector,1
17088,2,1,gamma,0.0102242,Detector,1
17105,2,1,gamma,0.0869242,Detector,1
17111,2,1,gamma,0.0872382,Detector,1
17119,2,1,gamma,0.486784,Detector,1
17173,3,1,gamma,0.0315878,Detector,1
17289,2,1,gamma,0.602828,Detector,1
17331,2,1,gamma,0.047843,Detector,1
17355,2,1,gamma,0.192268,Detector,1
17363,2,1,gamma,0.0209414,Detector,1
17368,2,1,gamma,0.0234667,Detector,1
17369,2,1,gamma,0.0659896,Detector,1
17424,2,1,gamma,0.240399,Detector,1
17435,2,1,gamma,0.163952,Detector,1
17494,2,1,gamma,0.0562801,Detector,1
17497,2,1,gamma,0.89362,Detector,1
17544,2,1,gamma,0.0497393,Detector,1
17548,2,1,gamma,0.0252954,Detector,1
17577,2,1,gamma,0.0190243,Detector,1
17623,2,1,gamma,0.183835,Detector,1
17630,2,1,gamma,0.0438844,Detector,1
17666,2,1,gamma,0.298471,Detector,1
17699,2,1,gamma,0.230812,Detector,1
17711,2,1,gamma,0.0340932,Detector,1
17737,2,1,gamma,0.011399,Detector,1
17768,2,1,gamma,0.0647092,Detector,1
17778,2,1,gamma,0.0309404,Detector,1
17780,2,1,gamma,0.226171,Detector,1
17795,2,1,gamma,0.876734,Detector,1
17957,2,1,gamma,0.00618374,Detector,1
17962,2,1,gamma,0.0251747,Detector,1
17977,2,1,gamma,0.0470565,Detector,1
18016,2,1,gamma,0.274983,Detector,1
18041,2,1,gamma,0.0721107,Detector,1
18071,2,1,gamma,1.38687,Detector,1
18094,2,1,gamma,0.203922,Detector,1
18180,2,1,gamma,3.21348,Detector,1
18232,2,1,gamma,0.0451743,Detector,1
18314,2,1,gamma,0.0312143,Detector,1
18322,2,1,gamma,0.66951,Detector,1
18343,2,1,gamma,0.040885,Detector,1
18350,2,1,gamma,1.85165,Detector,1
18351,2,1,gamma,0.043724,Detector,1
18387,2,1,gamma,0.0692772,Detector,1
18445,2,1,gamma,0.0250149,Detector,1
18470,2,1,gamma,0.0301651,Detector,1
18557,2,1,gamma,0.106659,Detector,1
18572,3,1,gamma,0.161832,Detector,1
18605,2,1,gamma,0.405101,Detector,1
18712,2,1,gamma,0.0387973,Detector,1
18742,2,1,gamma,0.151846,Detector,1
18744,2,1,gamma,0.545386,Detector,1
18803,2,1,gamma,0.0496233,Detector,1
18807,2,1,gamma,0.103057,Detector,1
18815,2,1,gamma,0.319904,Detector,1
18849,2,1,gamma,1.00133,Detector,1
18946,2,1,gamma,0.0202333,Detector,1
