EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
70003,2,1,gamma,0.0109054,Detector,1
70015,2,1,gamma,0.0348192,Detector,1
70020,2,1,gamma,0.103025,Detector,1
70099,2,1,gamma,0.0196752,Detector,1
70521,2,1,gamma,0.542884,Detector,1
70629,2,1,gamma,0.264456,Detector,1
70634,2,1,gamma,0.0290489,Detector,1
70873,2,1,gamma,0.187058,Detector,1
70980,2,1,gamma,0.0127315,Detector,1
71149,2,1,gamma,0.132522,Detector,1
71513,2,1,gamma,0.0134208,Detector,1
71663,2,1,gamma,0.960622,Detector,1
71871,2,1,gamma,0.031809,Detector,1
72055,2,1,gamma,0.168397,Detector,1
72234,2,1,gamma,0.0386734,Detector,1
72239,2,1,gamma,0.0897104,Detector,1
72292,2,1,gamma,0.0270413,Detector,1
72330,2,1,gamma,0.0539614,Detector,1
72340,2,1,gamma,0.00627571,Detector,1
72419,2,1,gamma,0.0248502,Detector,1
72496,2,1,gamma,0.0348837,Detector,1
72610,2,1,gamma,0.374344,Detector,1
72726,2,1,gamma,0.0864985,Detector,1
72902,2,1,gamma,0.0552507,Detector,1
72995,2,1,gamma,0.148922,Detector,1
73344,2,1,gamma,0.156907,Detector,1
73354,2,1,gamma,0.0258626,Detector,1
73368,2,1,gamma,0.28323,Detector,1
73665,2,1,gamma,0.0857435,Detector,1
73725,2,1,gamma,0.0159184,Detector,1
74004,2,1,gamma,0.275699,Detector,1
74297,2,1,gamma,0.0152754,Detector,1
74333,2,1,gamma,0.011762,Detector,1
74340,2,1,gamma,0.973571,Detector,1
74562,2,1,gamma,0.0171491,Detector,1
74680,2,1,gamma,0.0471865,Detector,1
74691,2,1,gamma,0.0225587,Detector,1
74692,2,1,gamma,0.0174663,Detector,1
74753,2,1,gamma,0.0122801,Detector,1
74942,2,1,gamma,0.00997727,Detector,1
75077,2,1,gamma,0.0487488,Detector,1
75117,2,1,gamma,1.15847,Detector,1
75167,2,1,gamma,0.0771756,Detector,1
75383,2,1,gamma,0.019292,Detector,1
75412,2,1,gamma,0.777931,Detector,1
75810,2,1,gamma,1.13683,Detector,1
75865,2,1,gamma,0.0302018,Detector,1
75890,2,1,gamma,0.488556,Detector,1
76028,2,1,gamma,2.828,Detector,1
76059,2,1,gamma,0.0228882,Detector,1
76099,2,1,gamma,0.133554,Detector,1
76459,2,1,gamma,0.0447395,Detector,1
76476,2,1,gamma,0.0147767,Detector,1
76524,2,1,gamma,0.0127812,Detector,1
76585,2,1,gamma,0.0197799,Detector,1
76650,2,1,gamma,0.0492586,Detector,1
76884,2,1,gamma,0.0278121,Detector,1
